id,user_id,recipient_name,phone,province,city,district,detailed_address,is_default,create_time
1208,605,测试用户605,13873573301,四川省,成都市,锦江区,锦江区测试路35号9栋547室,1,2026-07-29 20:28:42
1209,605,测试用户605,13845269140,上海市,上海市,朝阳区,朝阳区测试路899号12栋587室,0,2026-08-04 01:57:42
1210,605,测试用户605,13813235892,浙江省,杭州市,朝阳区,朝阳区测试路166号3栋685室,0,2026-08-10 21:43:42
1211,606,测试用户606,13818968278,四川省,绵阳市,武昌区,武昌区测试路995号6栋697室,1,2026-08-03 15:20:42
1212,606,测试用户606,13829781979,北京市,北京市,天河区,天河区测试路308号5栋865室,0,2026-08-04 18:32:42
1213,607,测试用户607,13899377087,北京市,北京市,芙蓉区,芙蓉区测试路273号19栋644室,1,2026-08-16 08:59:42
1214,608,测试用户608,13838663679,四川省,成都市,武昌区,武昌区测试路194号16栋590室,1,2026-08-01 12:49:42
1215,609,测试用户609,13899534277,湖北省,武汉市,南山区,南山区测试路131号17栋249室,1,2026-08-14 03:23:42
1216,610,测试用户610,13893969764,广东省,广州市,锦江区,锦江区测试路371号8栋948室,1,2026-08-08 05:52:42
1217,611,测试用户611,13813713165,北京市,北京市,锦江区,锦江区测试路198号12栋501室,1,2026-08-01 23:02:42
1218,611,测试用户611,13874339388,浙江省,温州市,南山区,南山区测试路630号17栋517室,0,2026-08-11 11:17:42
1219,612,测试用户612,13868081584,江苏省,苏州市,朝阳区,朝阳区测试路615号1栋528室,1,2026-08-14 01:50:42
1220,612,测试用户612,13859596286,广东省,珠海市,海淀区,海淀区测试路285号13栋388室,0,2026-08-01 22:04:42
1221,612,测试用户612,13891241436,四川省,绵阳市,芙蓉区,芙蓉区测试路335号10栋976室,0,2026-08-01 02:24:42
1222,613,测试用户613,13822212161,广东省,深圳市,鼓楼区,鼓楼区测试路709号16栋451室,1,2026-07-30 02:16:42
1223,613,测试用户613,13846406719,上海市,上海市,西湖区,西湖区测试路896号10栋709室,0,2026-07-31 11:35:42
1224,614,测试用户614,13856776651,浙江省,温州市,天河区,天河区测试路996号10栋297室,1,2026-08-06 02:12:42
1225,614,测试用户614,13890230057,湖北省,宜昌市,西湖区,西湖区测试路435号7栋887室,0,2026-07-28 14:04:42
1226,615,测试用户615,13882850150,江苏省,南京市,鼓楼区,鼓楼区测试路567号11栋310室,1,2026-08-02 00:22:42
1227,615,测试用户615,13895710818,广东省,广州市,西湖区,西湖区测试路253号7栋713室,0,2026-08-06 12:59:42
1228,615,测试用户615,13862563720,湖南省,株洲市,天河区,天河区测试路496号9栋682室,0,2026-08-02 01:34:42
1229,616,测试用户616,13843894767,江苏省,无锡市,朝阳区,朝阳区测试路128号13栋933室,1,2026-07-30 06:55:42
1230,617,测试用户617,13871036929,浙江省,宁波市,武昌区,武昌区测试路958号18栋698室,1,2026-08-08 02:19:42
1231,618,测试用户618,13867405901,浙江省,宁波市,海淀区,海淀区测试路644号16栋710室,1,2026-08-13 03:28:42
1232,618,测试用户618,13828753889,湖北省,宜昌市,朝阳区,朝阳区测试路186号4栋471室,0,2026-08-15 17:01:42
1233,619,测试用户619,13881836366,江苏省,南京市,芙蓉区,芙蓉区测试路275号5栋903室,1,2026-08-12 19:12:42
1234,620,测试用户620,13811322863,浙江省,杭州市,海淀区,海淀区测试路115号11栋740室,1,2026-08-08 09:28:42
1235,620,测试用户620,13892988418,浙江省,杭州市,天河区,天河区测试路619号19栋870室,0,2026-08-08 01:33:42
1236,621,测试用户621,13888399260,广东省,广州市,芙蓉区,芙蓉区测试路325号8栋276室,1,2026-08-04 12:21:42
1237,622,测试用户622,13886670571,北京市,北京市,朝阳区,朝阳区测试路759号20栋377室,1,2026-08-01 15:49:42
1238,622,测试用户622,13842483979,浙江省,宁波市,天河区,天河区测试路471号20栋270室,0,2026-08-11 11:38:42
1239,622,测试用户622,13851405395,上海市,上海市,天河区,天河区测试路446号19栋982室,0,2026-07-28 06:27:42
1240,623,测试用户623,13864832587,浙江省,杭州市,朝阳区,朝阳区测试路730号15栋554室,1,2026-08-11 18:59:42
1241,624,测试用户624,13846470084,湖北省,武汉市,芙蓉区,芙蓉区测试路211号16栋548室,1,2026-07-31 08:35:42
1242,624,测试用户624,13892629511,北京市,北京市,芙蓉区,芙蓉区测试路398号15栋722室,0,2026-08-10 07:46:42
1243,625,测试用户625,13864224809,上海市,上海市,南山区,南山区测试路213号7栋422室,1,2026-08-05 06:38:42
1244,625,测试用户625,13840990266,浙江省,温州市,西湖区,西湖区测试路389号20栋999室,0,2026-08-01 18:12:42
1245,625,测试用户625,13870699404,浙江省,温州市,朝阳区,朝阳区测试路731号1栋499室,0,2026-07-29 07:32:42
1246,626,测试用户626,13869770852,北京市,北京市,锦江区,锦江区测试路932号14栋192室,1,2026-08-03 10:33:42
1247,626,测试用户626,13844877696,浙江省,宁波市,鼓楼区,鼓楼区测试路491号6栋273室,0,2026-08-09 00:14:42
1248,627,测试用户627,13858932004,浙江省,杭州市,锦江区,锦江区测试路50号8栋193室,1,2026-08-11 16:16:42
1249,627,测试用户627,13880498380,北京市,北京市,朝阳区,朝阳区测试路955号9栋564室,0,2026-08-12 09:46:42
1250,627,测试用户627,13840747760,湖北省,宜昌市,南山区,南山区测试路420号10栋271室,0,2026-07-31 16:41:42
1251,628,测试用户628,13883543067,北京市,北京市,西湖区,西湖区测试路482号14栋272室,1,2026-08-09 18:04:42
1252,629,测试用户629,13846110491,上海市,上海市,朝阳区,朝阳区测试路837号6栋647室,1,2026-08-13 04:20:42
1253,630,测试用户630,13835072772,广东省,广州市,芙蓉区,芙蓉区测试路252号1栋434室,1,2026-08-11 10:23:42
1254,630,测试用户630,13828112562,北京市,北京市,锦江区,锦江区测试路172号2栋581室,0,2026-08-12 14:40:42
1255,631,测试用户631,13842989230,四川省,绵阳市,武昌区,武昌区测试路466号6栋828室,1,2026-08-12 20:40:42
1256,631,测试用户631,13819002523,广东省,珠海市,海淀区,海淀区测试路387号5栋101室,0,2026-08-07 04:22:42
1257,631,测试用户631,13882674732,湖南省,株洲市,芙蓉区,芙蓉区测试路744号13栋638室,0,2026-08-01 22:22:42
1258,632,测试用户632,13864717654,湖北省,宜昌市,芙蓉区,芙蓉区测试路171号17栋979室,1,2026-08-01 14:04:42
1259,632,测试用户632,13890503553,北京市,北京市,朝阳区,朝阳区测试路377号10栋219室,0,2026-07-28 05:31:42
1260,633,测试用户633,13852217539,江苏省,苏州市,海淀区,海淀区测试路499号7栋869室,1,2026-08-16 12:28:42
1261,633,测试用户633,13897116877,广东省,深圳市,南山区,南山区测试路813号10栋506室,0,2026-08-09 14:54:42
1262,634,测试用户634,13863584976,湖南省,株洲市,武昌区,武昌区测试路478号15栋481室,1,2026-08-10 04:47:42
1263,635,测试用户635,13895902415,北京市,北京市,南山区,南山区测试路945号4栋403室,1,2026-08-05 17:33:42
1264,635,测试用户635,13820485555,湖南省,株洲市,锦江区,锦江区测试路613号10栋464室,0,2026-07-31 01:25:42
1265,636,测试用户636,13854486784,湖南省,长沙市,鼓楼区,鼓楼区测试路199号10栋619室,1,2026-08-11 18:49:42
1266,637,测试用户637,13878384832,江苏省,南京市,海淀区,海淀区测试路224号17栋481室,1,2026-08-16 04:30:42
1267,638,测试用户638,13848242277,湖南省,株洲市,鼓楼区,鼓楼区测试路377号2栋921室,1,2026-07-31 00:48:42
1268,638,测试用户638,13878984106,湖南省,株洲市,锦江区,锦江区测试路38号18栋847室,0,2026-07-29 02:51:42
1269,639,测试用户639,13895255730,湖北省,宜昌市,武昌区,武昌区测试路274号5栋246室,1,2026-08-10 16:16:42
1270,640,测试用户640,13815622602,江苏省,苏州市,天河区,天河区测试路46号10栋113室,1,2026-08-12 12:29:42
1271,640,测试用户640,13867299090,浙江省,宁波市,南山区,南山区测试路561号19栋362室,0,2026-08-10 18:51:42
1272,641,测试用户641,13818870325,北京市,北京市,武昌区,武昌区测试路225号15栋270室,1,2026-08-01 15:50:42
1273,642,测试用户642,13872938222,湖南省,株洲市,鼓楼区,鼓楼区测试路979号9栋691室,1,2026-07-30 00:59:42
1274,642,测试用户642,13830884053,四川省,绵阳市,芙蓉区,芙蓉区测试路684号19栋633室,0,2026-08-07 23:06:42
1275,642,测试用户642,13868233497,浙江省,杭州市,海淀区,海淀区测试路495号9栋437室,0,2026-07-31 09:24:42
1276,643,测试用户643,13844580161,湖北省,武汉市,西湖区,西湖区测试路110号5栋669室,1,2026-08-09 10:59:42
1277,643,测试用户643,13823233496,浙江省,宁波市,南山区,南山区测试路715号18栋618室,0,2026-08-05 05:08:42
1278,643,测试用户643,13850142446,湖北省,宜昌市,鼓楼区,鼓楼区测试路84号8栋267室,0,2026-07-28 02:56:42
1279,644,测试用户644,13868468386,上海市,上海市,海淀区,海淀区测试路416号14栋258室,1,2026-08-03 03:54:42
1280,644,测试用户644,13851340055,四川省,绵阳市,朝阳区,朝阳区测试路242号16栋604室,0,2026-08-04 00:42:42
1281,644,测试用户644,13848449029,湖北省,宜昌市,天河区,天河区测试路250号20栋924室,0,2026-08-11 08:45:42
1282,645,测试用户645,13823510334,四川省,绵阳市,朝阳区,朝阳区测试路85号3栋916室,1,2026-08-16 14:21:42
1283,645,测试用户645,13896969029,湖北省,宜昌市,朝阳区,朝阳区测试路156号2栋103室,0,2026-08-01 13:53:42
1284,645,测试用户645,13857949350,广东省,深圳市,鼓楼区,鼓楼区测试路683号19栋190室,0,2026-08-15 12:58:42
1285,646,测试用户646,13888230615,四川省,成都市,海淀区,海淀区测试路85号2栋730室,1,2026-08-16 12:05:42
1286,646,测试用户646,13824433569,广东省,深圳市,武昌区,武昌区测试路274号19栋399室,0,2026-07-28 02:51:42
1287,647,测试用户647,13872053763,江苏省,南京市,朝阳区,朝阳区测试路621号9栋262室,1,2026-07-31 15:24:42
1288,647,测试用户647,13814299495,浙江省,温州市,西湖区,西湖区测试路403号11栋781室,0,2026-08-10 20:25:42
1289,647,测试用户647,13851124145,湖南省,株洲市,芙蓉区,芙蓉区测试路301号13栋529室,0,2026-08-09 09:13:42
1290,648,测试用户648,13829960983,浙江省,杭州市,武昌区,武昌区测试路721号5栋138室,1,2026-08-14 17:18:42
1291,648,测试用户648,13870253048,上海市,上海市,朝阳区,朝阳区测试路130号5栋841室,0,2026-08-14 09:06:42
1292,649,测试用户649,13868429652,四川省,成都市,武昌区,武昌区测试路420号4栋760室,1,2026-07-29 19:18:42
1293,649,测试用户649,13873515624,江苏省,无锡市,天河区,天河区测试路672号2栋473室,0,2026-08-11 06:43:42
1294,650,测试用户650,13843847289,上海市,上海市,海淀区,海淀区测试路399号6栋933室,1,2026-08-01 04:13:42
1295,650,测试用户650,13827837972,湖北省,宜昌市,武昌区,武昌区测试路836号11栋864室,0,2026-08-02 21:35:42
1296,651,测试用户651,13843635013,广东省,广州市,南山区,南山区测试路426号3栋599室,1,2026-08-06 14:53:42
1297,651,测试用户651,13891057016,广东省,广州市,芙蓉区,芙蓉区测试路508号9栋308室,0,2026-08-11 05:53:42
1298,651,测试用户651,13892527384,北京市,北京市,鼓楼区,鼓楼区测试路382号11栋103室,0,2026-08-13 03:06:42
1299,652,测试用户652,13854629799,浙江省,杭州市,南山区,南山区测试路697号17栋381室,1,2026-07-31 05:59:42
1300,652,测试用户652,13871062690,浙江省,宁波市,海淀区,海淀区测试路988号19栋661室,0,2026-08-07 01:07:42
1301,652,测试用户652,13854641542,湖南省,长沙市,西湖区,西湖区测试路19号14栋704室,0,2026-08-14 03:02:42
1302,653,测试用户653,13889308405,湖南省,长沙市,鼓楼区,鼓楼区测试路229号15栋372室,1,2026-08-06 22:01:42
1303,653,测试用户653,13862990847,北京市,北京市,西湖区,西湖区测试路272号1栋644室,0,2026-08-09 17:41:42
1304,654,测试用户654,13867715067,浙江省,宁波市,海淀区,海淀区测试路49号3栋922室,1,2026-08-08 01:03:42
1305,654,测试用户654,13895901983,湖北省,武汉市,芙蓉区,芙蓉区测试路807号10栋888室,0,2026-07-27 21:52:42
1306,655,测试用户655,13848595265,浙江省,温州市,芙蓉区,芙蓉区测试路799号4栋976室,1,2026-08-09 06:20:42
1307,655,测试用户655,13898060591,四川省,成都市,芙蓉区,芙蓉区测试路206号1栋802室,0,2026-08-03 16:34:42
1308,656,测试用户656,13823349287,浙江省,宁波市,海淀区,海淀区测试路133号9栋274室,1,2026-08-06 21:39:42
1309,656,测试用户656,13837392942,湖北省,武汉市,锦江区,锦江区测试路747号6栋471室,0,2026-08-13 09:36:42
1310,656,测试用户656,13826299519,上海市,上海市,南山区,南山区测试路874号1栋346室,0,2026-08-14 10:44:42
1311,657,测试用户657,13877171016,湖南省,株洲市,朝阳区,朝阳区测试路785号18栋577室,1,2026-07-31 15:25:42
1312,658,测试用户658,13822352071,江苏省,南京市,鼓楼区,鼓楼区测试路362号6栋498室,1,2026-08-10 01:39:42
1313,658,测试用户658,13831782481,北京市,北京市,朝阳区,朝阳区测试路150号11栋265室,0,2026-07-30 20:21:42
1314,658,测试用户658,13813998226,浙江省,宁波市,鼓楼区,鼓楼区测试路349号13栋912室,0,2026-08-03 15:04:42
1315,659,测试用户659,13835520653,湖北省,武汉市,南山区,南山区测试路636号16栋893室,1,2026-07-28 19:11:42
1316,659,测试用户659,13884820714,上海市,上海市,武昌区,武昌区测试路790号15栋497室,0,2026-08-05 22:32:42
1317,659,测试用户659,13870788473,浙江省,杭州市,海淀区,海淀区测试路193号1栋685室,0,2026-08-05 18:13:42
1318,660,测试用户660,13852301424,四川省,绵阳市,海淀区,海淀区测试路883号15栋188室,1,2026-08-12 15:17:42
1319,660,测试用户660,13876349917,上海市,上海市,武昌区,武昌区测试路567号18栋844室,0,2026-08-06 15:16:42
1320,661,测试用户661,13882085863,四川省,成都市,西湖区,西湖区测试路842号14栋401室,1,2026-08-15 15:52:42
1321,662,测试用户662,13860946520,广东省,珠海市,西湖区,西湖区测试路157号9栋449室,1,2026-08-03 16:22:42
1322,662,测试用户662,13851390751,四川省,成都市,武昌区,武昌区测试路757号10栋517室,0,2026-08-16 18:37:42
1323,663,测试用户663,13828444834,广东省,珠海市,朝阳区,朝阳区测试路954号17栋718室,1,2026-07-28 15:32:42
1324,663,测试用户663,13854799885,上海市,上海市,西湖区,西湖区测试路326号4栋288室,0,2026-07-29 12:18:42
1325,664,测试用户664,13851807281,浙江省,杭州市,西湖区,西湖区测试路862号18栋873室,1,2026-07-30 16:04:42
1326,665,测试用户665,13823480253,江苏省,无锡市,西湖区,西湖区测试路917号13栋871室,1,2026-08-15 08:57:42
1327,665,测试用户665,13846111036,湖北省,武汉市,鼓楼区,鼓楼区测试路759号2栋241室,0,2026-08-14 15:18:42
1328,665,测试用户665,13815707588,北京市,北京市,武昌区,武昌区测试路481号12栋516室,0,2026-07-30 15:39:42
1329,666,测试用户666,13832599555,浙江省,杭州市,鼓楼区,鼓楼区测试路190号19栋818室,1,2026-08-12 22:04:42
1330,667,测试用户667,13832732400,湖南省,长沙市,南山区,南山区测试路756号17栋345室,1,2026-08-03 18:12:42
1331,668,测试用户668,13876122740,江苏省,无锡市,天河区,天河区测试路561号8栋161室,1,2026-08-03 12:16:42
1332,668,测试用户668,13849286375,湖北省,武汉市,芙蓉区,芙蓉区测试路353号5栋515室,0,2026-07-29 04:57:42
1333,668,测试用户668,13892729773,江苏省,苏州市,天河区,天河区测试路877号4栋824室,0,2026-08-03 10:14:42
1334,669,测试用户669,13864431323,湖南省,长沙市,朝阳区,朝阳区测试路605号7栋865室,1,2026-08-07 20:47:42
1335,669,测试用户669,13843390704,广东省,珠海市,朝阳区,朝阳区测试路136号2栋337室,0,2026-08-08 19:53:42
1336,669,测试用户669,13839277674,上海市,上海市,南山区,南山区测试路284号4栋689室,0,2026-08-15 22:42:42
1337,670,测试用户670,13824355076,上海市,上海市,锦江区,锦江区测试路350号7栋558室,1,2026-08-12 14:09:42
1338,670,测试用户670,13865180510,上海市,上海市,鼓楼区,鼓楼区测试路388号17栋797室,0,2026-08-08 04:13:42
1339,670,测试用户670,13837753738,浙江省,温州市,南山区,南山区测试路399号12栋293室,0,2026-08-09 03:24:42
